26462   56.59   29.54 -9999   Sushchevo
26477   56.23   30.36   106   Vlikie_Luki
26479   56.31   31.39 -9999   Toropec
26487   56.16   32.05   197   Zapadnaja_Dvina
26498   56.16   34.19   196   Rzev
26499   56.30   34.56   186   Staritsa
26503   56.10   21.00 -9999   Rucava
26509   55.42   21.09     7   Klaipeda
26515   55.59   22.17   152   Telsiai
26518   55.35   22.08   166   Laukuva
26524   55.56   23.19   107   Siauliai
26529   55.44   24.22    58   Panevezys*
26531   56.13   24.45    62   Birzai
26544   55.52   26.37   122   Daugavpils
26547   55.31   26.18   168   Dukstas
26551   56.05   27.36   181   Dagda
26554   55.49   27.57   132   Verhnedvinsk
26566   55.50   29.59 -9999   Yezerishche
26578   55.36   31.12   183   Velizh
26585   55.51   32.57   222   Bely
26595   55.49   34.18 -9999   Sychevka
26600   55.21   21.28     5   Silute
26603   55.19   21.01     3   Nila
26607   54.55   20.08 -9999   Svetlogorsk
26614   55.05   21.52 -9999   Sovetsk
26620   55.18   23.55    79   Dotnuva
26621   55.23   23.08   111   Raseiniai
26629   54.53   23.53    77   Kaunas
26633   55.30   25.36   106   Utena
26634   55.14   24.47    73   Ukmerge
26643   55.22   27.28   131   Sarkovscizna
26645   55.03   26.19   212   Lyntupy
26649   54.49   27.32 -9999   Budslav
26653   55.28   28.46   133   Polock
26657   54.56   27.46 -9999   Doksicy
26659   54.53   28.42   174   Lepel*
26666   55.10   30.08   176   Vitebsk
26668   54.49   29.41   176   Senno
26673   55.16   31.31 -9999   Demidov
26681   55.21   32.19 -9999   Bal*Shoye_Beresnevo
26695   55.14   34.19   251   Vjaz*Ma
26701   54.40   19.58 -9999   Baltijsk
26702   54.42   20.37    21   Kaliningrad
26704   54.28   19.57 -9999   Mamonovo
26706   54.23   21.19 -9999   Zeleznodorozny
26711   54.38   21.49 -9999   Cernjahovsk
26713   54.39   22.44    59   Kybarti
26721   54.34   23.21 -9999   Mariampole
26728   54.04   24.06   134   Druskininkai
26730   54.38   25.17   156   Vilnius
26736   54.27   25.57 -9999   Osmjany
26737   54.15   24.39   111   Varena
26745   54.29   26.54   165   Vilejka
26748   54.19   26.53 -9999   Molodecno
26749   54.12   27.17 -9999   Radoskovici
26759   54.13   28.31   189   Borisov
26763   54.31   30.23   185   Orsa
26764   54.18   29.26 -9999   Slavnoye
26774   54.18   30.59   205   Gorki
26781   54.45   32.04   239   Smolensk
26784   54.20   32.28 -9999   Pochinok
26795   54.24   34.01   238   Spas-Deminsk
26825   53.41   23.50   134   Grodno
26832   53.53   25.19   157   Lida
26834   53.39   24.48 -9999   Scucin
26836   53.36   25.50   280   Novogrudok
26846   53.37   27.05   173   Stolbtsy
26850   53.52   27.32   231   Minsk_Loshitsa
26853   53.50   28.59   154   Berezino
26855   53.32   28.07   177   Mar*Ina_Gorka
26863   53.54   30.19   192   Mogilev
26864   53.30   29.20   155   Klicev
26866   53.31   30.15 -9999   Byhov
26878   53.27   31.01   170   Slavgorod
26882   53.58   32.51   224   Roslavl*
26887   53.21   32.04   167   Kostjukovici
26894   53.32   33.43   177   Zukovka
26898   53.20   34.14   216   Brjansk
26923   53.10   24.27   183   Volkovysk
26929   52.36   24.28 -9999   Pruzany
26938   52.43   25.21   156   Ivacevici
26941   53.07   26.00   193   Baranovici
26947   52.45   26.29 -9999   Ganevici
26950   52.57   27.53 -9999   Urech*Ye
26951   53.02   27.33   162   Sluck
26961   53.07   29.15   156   Bobrujsk
26966   52.54   30.03   142   Zlobin
26974   52.55   30.54   142   Cecersk
26976   53.00   31.36   148   Krasnaja_Gora
26987   52.46   32.17 -9999   Klincy
26997   52.35   33.46   178   Trubcevsk
27003   59.54   36.01 -9999   Borisovo-Sudskoye
27008   59.24   35.55   137   Babajevo
27026   59.38   39.18   133   Korobovo
27037   59.17   39.52   130   Vologda
27051   59.58   42.45   134   Tot*Ma
27066   59.32   45.27   143   Nikol*Sk
27083   59.51   48.17   180   Oparino
27095   59.36   49.26 -9999   Letka
27097   59.22   48.57   213   Murasi
27106   58.53   36.28 -9999   Ustjuzna
27108   58.34   35.38   145   Ohony
27113   59.07   37.56   114   Cerepovec
27143   59.05   42.17   142   Soligalic
27164   58.51   44.17 -9999   Kologriv
27174   58.53   45.43 -9999   Piscug
27185   58.47   47.59 -9999   Darovskoj
27196   58.39   49.37 -9999   Kirov
27199   58.36   49.38   158   Kirov
27208   57.48   35.54   142   Maksatikha
27212   58.24   37.04 -9999   Kes*Ma
27215   58.03   37.06 -9999   Krasnyy_Kholm
27217   57.48   36.42   147   Bezeck
27225   58.00   38.50   105   Rybinsk
27242   58.29   41.32   103   Buj
27243   58.23   42.22   132   Galic
27252   58.21   43.23   150   Nikolo-Poloma
27271   58.22   45.33   125   Sar*Ja
27277   57.51   45.48   136   Vetluga
27281   58.18   47.07   166   Sabalino
27283   58.18   48.21   127   Kotel*Nic
27296   58.06   49.54 -9999   Kumeni
27305   57.21   36.03 -9999   Rameshkl
27316   57.21   37.35   138   Kasin
27321   57.32   38.20   122   Uglic
27329   57.12   39.25   101   Rostov
27331   57.35   39.55   129   Jaroslavl*
27333   57.44   40.57   126   Kostroma
27346   57.26   42.10   128   Kinesma
27347   56.57   40.56   126   Ivanovo
27349   57.01   42.16 -9999   Lukh
27355   57.20   43.07   132   Jur*Evec
27369   57.06   45.11   110   Krasnye_Baki
27370   57.30   45.58 -9999   Arya
27373   57.40   46.38   175   Sakun*Ja
27393   57.33   49.54   136   Nolinsk
27401   56.55   35.28 -9999   Mednoye
27402   56.50   35.54   146   Kalinin_Migalovo
27412   56.52   37.23   124   Savelovo
27417   56.19   36.45   167   Klin
27428   56.24   38.45   185   Aleksandrov
27441   56.51   41.24    98   Suja
27453   56.39   43.17   103   Volzskaja_Gmo
27459   56.16   44.00   157   Niznij_Novgorod
27462   56.48   44.30   118   Semenov
27479   56.21   46.34   107   Koz*Modem*Jansk
27480   56.57   47.18   103   Sancursk
27485   56.42   47.55   106   Joskar-Ola
27491   57.00   48.44   143   Novyj_Tor*Jal
27498   56.28   49.00 -9999   Morki
27502   56.02   35.58   198   Volokolamsk
27507   55.31   35.02   194   Gagarin
27509   55.31   36.00   185   Mozajsk
27511   55.54   36.49   162   Novo-Jerusalim
27523   55.46   38.40   135   Pavlov-Posad
27532   56.08   40.23   172   Vladimir
27539   55.37   40.39   136   Gus*-Hrustal*Niy
27549   55.34   42.01   119   Murom
27553   56.13   43.49   161   Gor*Kiy
27555   55.58   43.05 -9999   Pavlovo
27563   56.03   45.04 -9999   Lyskovo
27577   55.31   45.30   125   Sergac
27581   56.09   47.17   163   Ceboksary
27587   55.31   47.29   183   Kanas
27595   55.47   49.11   116   Kazan*
27604   55.00   35.18 -9999   Iznoski
27606   55.01   36.29   197   Malojaroslavec
27611   55.23   36.45   193   Naro-Fominsk
27612   55.45   37.34   156   Moscow
27618   54.55   37.28   166   Serpuhov
27625   55.06   38.47   114   Kolomna
27627   54.50   38.09   221   Kasira
27643   55.19   42.13   114   Vyksa
27648   54.57   41.46   136   Elat*Ma
27653   55.23   43.43   127   Arzamas
27665   55.02   44.30   219   Lukojanov
27675   55.11   46.20   136   Poretskoe
27679   54.51   46.36   180   Alatyr*
27683   55.25   48.15 -9999   Bolshiye_Kaybitsy
27693   55.26   49.32 -9999   Laisevo
27697   54.56   48.50   156   Tetjusi
27703   54.34   36.22   201   Kaluga
27707   54.07   35.20   238   Suhinici
27719   54.12   37.39   203   Tula
27729   54.14   39.02   166   Mihajlov
27730   54.38   39.42   158   Rjazan*
27731   54.37   39.43   161   Rjazan*
27736   54.19   40.54    99   Silovo
27745   54.21   41.58   115   Sasovo
27752   54.38   43.11   139   Temnikov
27758   54.05   43.15   198   Torbeevo
27760   54.11   45.11   201   Saransk
27776   54.29   46.44   100   Surskoye
27782   54.42   47.32 -9999   Staryye_Algashi
27786   54.17   48.15   129   Ulyanovsk
27787   54.06   47.20 -9999   Annenkovo
27799   54.14   49.36    73   Dimitrovgrad
27817   53.17   36.35   201   Mcensk
27821   53.59   38.11   231   Uzlovaja
27823   53.47   39.15   209   Pavelec
27835   53.48   40.07   127   Rjazsk
27848   53.27   41.48   142   Morsansk
27853   53.52   43.42   148   Narovcat
27857   53.30   42.37   131   Zametcino
27858   53.20   43.19   261   Pacelma
27872   53.53   46.28 -9999   Inza
27890   53.58   48.46 -9999   Sengilej
27894   53.37   48.48   143   Novodevic*E
27906   53.00   36.02   196   Orel
27921   53.09   38.08   215   Yefremov
27928   52.38   38.31   168   Elec
27930   52.37   39.36   177   Lipeck
27935   52.53   40.29   158   Michurinsk
27947   52.44   41.28   128   Tambov
27955   52.58   43.29 -9999   Belinski
27957   52.39   42.43   169   Kirsanov
27962   53.08   45.01   177   Penza
27973   53.06   46.36   270   Kuzneck
27983   53.10   48.28   103   Syzran*
27995   52.59   49.26    46   Bezencukskaja
28009   59.20   52.14   169   Kirs
28013   59.57   55.01   183   Kosa
28016   59.38   54.18   174   Kocevo
28026   59.39   56.48   180   Solikamsk
28028   59.23   56.36   223   Berezniki-In-Perm
28033   59.45   60.01 -9999   Karpinsk
28036   59.30   59.12   411   Kytlym
28044   59.36   60.32   130   Serov
28049   59.26   62.20   131   Gari
28064   59.37   65.47    72   Levsi
28066   59.40   67.25    41   Kondinskoje
28076   59.36   69.17    57   Demjanskoe
28097   59.28   73.22    82   Usanovy
28116   58.59   54.39   186   Kudymkar
28128   58.45   56.10   123   Cermoz
28131   59.02   57.34   346   Kizel
28134   58.52   57.47   304   Gubakha
28135   58.59   58.55   457   Srednjaja_Us'va
28138   58.31   58.51   463   Biser
28143   59.10   61.50 -9999   Sosva
28144   58.52   60.47   125   Verhotur*E
28158   58.31   64.33    73   Tabory
28165   58.49   65.58    64   Pump_Station
28172   59.09   68.55    41   Uvat
28202   58.21   51.36   178   Falenki
28212   58.23   54.02 -9999   Severny_Kommunar
28214   58.08   52.40   169   Glazov
28216   58.05   54.41   226   Verescagino
28224   58.01   56.18   171   Perm
28225   58.01   56.18   170   Perm
28233   58.18   59.45   268   Kusva
28234   58.07   57.47   226   Lysva
28238   57.50   58.39   245   Kyn
28240   57.53   60.04   260   Nizhnyj_Tagil
28244   58.03   60.34   200   Verhnjaja_Salda
28248   57.52   61.42   130   Alapajevsk
28255   58.03   63.41   103   Turinsk
28264   58.03   65.21    60   Tavda
28275   58.09   68.11    50   Tobolsk
28278   57.55   69.02   100   Vagay_River
28302   57.45   51.30   183   Uni
28307   57.07   50.00   165   Urzum
28319   57.05   54.45   131   Nozovka
28321   57.43   55.23   163   Ohansk
28324   57.17   55.26    98   Osa
28326   57.25   56.56   150   Kungur
28333   57.39   59.30   314   Visim
28334   57.21   58.13   244   Samary
28344   57.32   60.13 -9999   Nevjansk
28346   57.24   61.51   154   Artemovsky
28351   57.41   63.03    76   Irbit
28359   57.04   64.40    90   Tugulym
28366   57.26   67.05    50   Jarkovo
28367   57.09   65.30   102   Tjumen
28382   57.43   71.11    62   Ust-Isim
28383   57.31   72.24    67   Tevriz
28409   56.26   52.12   169   Mozga
28411   56.49   53.16   159   Izevsk
28413   57.00   54.33 -9999   Dubrova
28418   56.28   53.44   133   Sarapul
28419   56.16   54.54   102   Janaul
28421   56.55   55.36   133   Barda
28428   56.30   56.08   148   Cernuska
28429   56.31   57.12   229   Oktjabrski
28430   56.49   59.57   325   Revda
28432   56.52   59.04   303   Bisert
28433   56.48   59.32   345   Druzinino
28434   56.37   57.45   206   Krasnoufimsk
28438   56.26   58.33   305   Arti
28440   56.48   60.38   283   Sverdlovsk
28443   56.47   62.04   159   Bogdanovich
28445   56.44   61.04   288   Vysokaja_Dubrava
28448   56.31   60.50   266   Sysert
28449   56.26   61.52   171   Kamensk-Uralskij
28451   56.51   62.43   127   Kamyslov
28455   56.43   63.46   106   Butka
28456   56.32   64.41   114   Satrovo
28457   56.18   62.36   152   Katajsk
28465   56.41   66.21    61   Jalutorovsk
28469   56.29   67.18 -9999   Vagaj
28478   56.23   68.23   122   Golysmanovo
28481   56.49   70.37    78   Vikulovo
28491   56.56   72.40    87   Bol*Sie-Uki
28493   56.54   74.23    73   Tara
28498   56.27   73.39    98   Nizne-Kolosovskoe
28502   56.14   51.02   212   Vjatskie_Poljany
28506   55.46   52.04    91   Elabuga
28517   55.38   53.05   112   Menzelinsk
28522   56.05   56.35   207   Askino
28526   55.49   57.05   200   Karaidelski
28533   56.03   59.35   320   Njazepetrovsk
28535   55.57   58.40   231   Karljhanovo
28537   55.42   57.54   338   Duvan
28541   56.05   60.18   399   Ufalej
28548   55.31   60.55   254   Argajas
28549   55.35   62.04   158   Brodokalmak
28552   56.05   63.38    89   Sadrinsk
28561   56.10   65.27    61   Tebenjakskoe
28566   55.49   66.47   115   Mokrousovo
28573   56.06   69.26    82   Isim
28581   56.09   70.39   122   Kamjsenka
28586   55.52   72.12   118   Tjukalinsk
28587   55.32   70.19   134   Sladkov
28588   55.34   71.22   126   Nazyvoevsk
28593   56.06   74.38    77   Bol*Serec*E
28598   55.36   73.29    81   Sargatskoe
28601   55.21   50.37   179   Cistopol
28611   55.19   53.12    80   Musljumovo
28613   55.29   54.55 -9999   Djurtjuli
28615   55.11   53.48   125   Bakaly
28621   55.25   55.32   186   Birsk
28622   55.19   56.25   129   Staronadezdino
28624   55.06   55.21 -9999   Kushnarenkovo
28629   54.54   56.57   119   Ulu-Teljak
28630   55.10   59.40   538   Zlatoust
28633   55.22   59.55  1102   Taganaj_Gora_(Mtn)
28637   55.00   57.59   413   Kropacevo
28642   55.18   61.32   230   Celjabinsk
28645   55.09   61.18   237   Chelyabinsk-Gorod
28647   54.58   60.46 -9999   Medvedevskaja
28655   55.14   63.19   178   Sumiha
28659   54.55   64.26   158   Kurtamys
28661   55.28   65.24    74   Kurgan
28662   55.16   66.30   135   Lebjazje
28666   55.15   67.18   140   Makusino
28668   54.46   66.00   152   Polovinnoe
28674   55.06   67.58   136   Petuhovo
28676   54.47   69.07   101   Petropavlovsk
28679   54.50   69.09   142   Petropavlovsk
28687   54.54   70.27 -9999   Bulajevo
28688   54.54   71.16   125   Isilkul
28696   55.02   74.35   110   Kalacinsk
28698   54.56   73.24   122   Omsk
28704   54.30   50.25    78   Culpanovo
28705   54.25   51.06   158   Celno-Versiny
28710   54.05   54.55   120   Rajevsky
28711   54.35   52.48   304   Bugulma
28712   54.35   53.44   135   Tuimazy
28713   54.34   54.31   171   Buzdjak
28719   54.02   54.11   348   Aksakovo
28722   54.45   56.00   104   Ufa
28726   54.24   56.48   168   Arhangelskoje
28730   54.12   58.34 -9999   Tirjanski
28736   54.20   59.31 -9999   Ucaly
28741   54.33   60.18   319   Mirnii
28745   54.27   61.15 -9999   Juzno-Uralsk
28747   54.01   60.07   314   Petropavlovskij_Zer
28748   54.06   61.35   192   Troick
28752   54.42   63.50   217   Polovinnoje
28754   54.24   62.44   168   Oktjabrski
28755   54.16   63.57 -9999   Ust-Ujskoje
28756   54.28   64.52   117   Zverinogolovskaja
28766   54.22   67.00   151   Blagovescenskoe
28785   54.26   70.55   127   Vozvishen_Sovkhoz
28786   54.22   71.45   125   Poltavka
28791   54.37   72.35   115   Borisovskij_Zernoso
28797   54.12   72.58   125   Odesskoe
28798   54.12   73.33   125   Pavlogradka
28799   54.10   74.48   115   Cerlak
28801   53.58   50.22    65   Krasnoe_Poselen*E
28806   53.38   52.25    92   Buguruslan
28807   53.15   50.27    40   Samara(Smylsljae)
28823   53.50   57.31   548   Tukan
28825   53.37   55.59   137   Sterlitamak
28827   53.28   55.16 -9999   Sterlibasevo
28831   53.56   58.20   568   Beloreck
28833   53.52   59.12   403   Verhneuralsk
28838   53.21   59.05   384   Magnitogorsk
28843   53.45   62.02 -9999   Komsomolec
28867   53.19   65.33   216   Urick
28873   53.50   69.47   153   Krasnoarmejsk
28877   53.19   68.06   319   Volodarskoe
28879   53.17   69.21   229   Kokcetav
28886   53.38   72.22   138   Kzil-Tus_Sovkhoz
28895   53.47   73.53   125   Russkaja_Poliana
28900   53.15   50.27    44   Kujbysev_Bezencuk
28906   52.47   52.17 -9999   Buzuluk
28909   52.45   52.17    80   Buzulukskaja
28916   52.55   54.43   190   Sarlyk
28925   52.57   55.58   180   Meleuz
28927   52.43   55.48   247   Jermolajevo
28938   52.44   58.54   316   Kizilskoje
28939   52.30   59.42   381   Kalininsk
28941   53.03   60.40   301   Kartaly
28952   53.13   63.37   156   Kustanaj
28957   52.41   62.36   208   Tobol
28966   52.49   66.58   227   Ruzajevka
28967   52.40   65.30   209   Karasul
28978   52.32   68.45   398   Balkasino
28984   52.57   70.13   395   Scucinsk
28986   52.58   71.56   196   Zolotaja_Niva
28993   53.09   74.12   126   Golubovka
29023   59.56   81.59    76   Napas
29037   59.23   82.50    68   Berezovka
29068   59.30   91.01    67   Nazimovo
29103   59.04   76.44    69   Katylga
29111   59.13   78.14    69   Sredny_Vasjugan
29122   59.03   80.57    59   Kargasok
29128   58.42   81.30    63   Parabel*
29149   58.38   86.43   105   Maksimkin_Jar
29203   58.27   76.25    81   Kuntiki
29209   57.47   77.17   100   Majsk
29224   58.08   80.35    80   Starica
29231   58.18   82.54    75   Kolpasev
29241   58.23   84.36    81   Palocka
29247   57.45   85.12    90   Baturino
29253   58.26   89.22   137   Losinoborsk
29263   58.27   92.09    79   Jenisejsk
29274   58.05   93.00    90   Strelka
29276   58.12   94.45   161   Molygino
29282   58.25   97.24   133   Bogucany
29289   57.51   97.24   378   Gonda
29313   57.32   79.22    97   Pudino
29328   57.05   81.55   110   Bakchar
29332   57.35   83.47   114   Molchanovo
29348   57.04   86.13   114   Pervomajskoe
29355   57.27   88.28   140   Tutalo-Culym_River
29363   57.38   92.16   179   Pirovskoe
29367   57.08   90.42   182   Biriliussy
29379   57.12   94.53   147   Tasejeva_River
29393   57.40   99.34   220   Cervyanka
29401   56.57   75.18    90   Sedelnikovo
29405   56.34   76.38   116   Kystovka
29407   56.23   75.15    87   Muromcevo
29418   56.21   78.21   126   Severnoe
29430   56.26   84.58   139   Tomsk
29456   56.32   89.19   205   Tjuhtet
29464   56.39   90.33   231   Bolsoj_Uluj
29467   56.17   90.30   272   Acinsk
29471   56.55   93.08   180   Bolsaja_Murta
29477   56.30   93.17   164   Suhobuzimskoe
29481   56.51   95.13   188   Dzerzinskoe
29498   56.22   98.22   221   Sitkino
29524   55.51   80.02   129   Krescenka
29532   56.15   84.00   113   Kozevnikovo
29534   55.59   82.42   127   Pihtovka
29539   55.40   84.24   193   Bolotnoe
29540   56.07   86.00   259   Anzero-Sudzensk
29541   56.04   85.37   251   Tajga
29542   56.12   86.26 -9999   Jaja
29548   55.43   86.18   208   Barzas
29551   56.12   87.45   140   Mariinsk
29552   56.07   88.31   222   Tjazin
